title	first_author	date	journal	pmid	in_catalog	study_accession	summary_stats
Cohort-wide deep whole genome sequencing and the allelic architecture of complex traits.	Gilly A	2018-11-07	Nat Commun	30405126	False		False
				cicaful	False		False
Genome-wide association study identifies 14 novel risk alleles associated with basal cell carcinoma.	Chahal HS	2016-08-19	Nat Commun	27539887	True	GCST003726	False
Genome-wide association study of depression phenotypes in UK Biobank identifies variants in excitatory synaptic pathways.	Howard DM	2018-04-16	Nat Commun	29662059	True	GCST005904,GCST005903,GCST005902	True
Discovery and refinement of loci associated with lipid levels.	Willer CJ	2013-10-06	Nat Genet	24097068	True	GCST002220,GCST002219,GCST002223,GCST002222,GCST002221,GCST002216	True
Genome-wide meta-analysis of five Asian cohorts identifies PDGFRA as a susceptibility locus for corneal astigmatism.	Fan Q	2011-12-01	PLoS Genet	22144915	True	GCST001339	False
A genome-wide association study links small-vessel ischemic stroke to autophagy.	Lee TH	2017-11-09	Sci Rep	29123153	True	GCST005057	False
A genome-wide association scan identifies the hepatic cholesterol transporter ABCG8 as a susceptibility factor for human gallstone disease.	Buch S	2007-07-15	Nat Genet	17632509	True	GCST000055	False
Genetics of long-term treatment outcome in bipolar disorder.	Fabbri C	2015-08-20	Prog Neuropsychopharmacol Biol Psychiatry	26297903	True	GCST003089,GCST003091,GCST003090	False
Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Winham SJ	2013-12-10	Mol Psychiatry	24322204	True	GCST002306	False
A genome-wide association study of metabolic traits in human urine.	Suhre K	2011-05-15	Nat Genet	21572414	True	GCST001073	False
Genetic Influences on Plasma Homocysteine Levels in African Americans and Yoruba Nigerians.	Kim S	2016-01-01	J Alzheimers Dis	26519441	True	GCST003157	False
